73DEC0,2012-07-29,000365709222,2012-07-29 19:35:00.000,2012-08-17 22:36:04.000,5407,FB,2012-08-19,2012-08-19 10:33:00,2012-08-19 13:06:00,MSY,ORD,P,F,1,NV,1,0,0
73DEC0,2012-07-29,000365709222,2012-08-17 22:36:04.000,2012-08-19 09:28:56.000,5407,FB,2012-08-19,2012-08-19 10:33:00,2012-08-19 13:06:00,MSY,ORD,P,F,1,NV,1,0,0
73DEC0,2012-07-29,000365709222,2012-08-19 09:28:56.000,2012-08-19 09:29:39.000,5407,FB,2012-08-19,2012-08-19 10:33:00,2012-08-19 13:06:00,MSY,ORD,P,F,1,NV,1,0,0
73DEC0,2012-07-29,000365709222,2012-08-19 09:29:39.000,2012-08-19 09:30:55.000,5407,FB,2012-08-19,2012-08-19 10:33:00,2012-08-19 13:06:00,MSY,ORD,P,F,1,NV,1,2,0
743DC9,2013-04-01,000950169665,2013-04-01 01:06:58.000,2013-04-01 01:06:58.001,5012,FB,2013-04-24,2013-04-24 12:10:00,2013-04-24 14:17:00,ORD,LGA,Y,T,1,TV,1,0,0
743DC9,2013-04-01,000950169665,2013-04-01 01:06:58.000,2013-04-01 01:06:58.001,7716,FB,2013-05-02,2013-05-02 22:00:00,2013-05-03 00:38:00,LGA,ORD,Y,W,1,TV,2,0,0
743DC9,2013-04-01,000950169665,2013-04-19 13:18:39.000,2013-04-19 13:18:39.001,9584,FB,2013-04-23,2013-04-23 11:55:00,2013-04-23 14:00:00,ORD,EWR,Y,E,1,TV,1,0,0
743DC9,2013-04-01,000950169665,2013-04-20 11:59:48.000,2013-04-20 11:59:48.001,9584,FB,2013-04-23,2013-04-23 11:55:00,2013-04-23 14:00:00,ORD,EWR,P,R,1,TV,1,0,0
743DC9,2013-04-01,000950169665,2013-04-20 11:59:48.001,2013-05-01 10:03:31.000,9584,FB,2013-04-23,2013-04-23 11:55:00,2013-04-23 14:00:00,ORD,EWR,P,R,1,NV,1,0,0
743DC9,2013-04-01,000950169665,2013-05-01 10:03:31.000,2013-05-02 18:56:59.000,9584,FB,2013-04-23,2013-04-23 11:55:00,2013-04-23 14:00:00,ORD,EWR,P,R,1,NV,1,0,0
747D9B,2014-01-07,000365709222,2014-01-07 20:38:36.000,2014-01-07 20:41:35.000,1561,FB,2014-01-08,2014-01-08 23:50:00,2014-01-09 05:18:00,KOA,LAX,P,F,2,TV,1,2,0
747D9B,2014-01-07,000365709222,2014-01-07 20:38:36.000,2014-01-07 20:41:35.000,9958,FB,2014-01-10,2014-01-10 19:50:00,2014-01-11 01:07:00,LAX,JFK,P,C,2,TV,4,0,3
747D9B,2014-01-07,000365709222,2014-01-07 20:38:36.000,2014-01-07 20:41:35.000,3108,FB,2014-01-08,2014-01-09 06:10:00,2014-01-09 20:50:00,LAX,SYD,F,A,2,TV,2,3,1
747D9B,2014-01-07,000365709222,2014-01-07 20:38:36.000,2014-01-07 20:41:35.000,7278,FB,2014-01-10,2014-01-10 04:20:00,2014-01-10 17:50:00,SYD,LAX,F,F,2,TV,3,4,2
747D9B,2014-01-07,000365709222,2014-01-07 20:41:35.000,2014-01-07 20:44:48.000,1561,FB,2014-01-08,2014-01-08 23:50:00,2014-01-09 05:18:00,KOA,LAX,P,F,2,NV,1,2,0
747D9B,2014-01-07,000365709222,2014-01-07 20:41:35.000,2014-01-07 20:51:23.000,7278,FB,2014-01-10,2014-01-10 04:20:00,2014-01-10 17:50:00,SYD,LAX,F,F,2,NV,3,4,2
747D9B,2014-01-07,000365709222,2014-01-07 20:44:48.000,2014-01-07 20:50:23.000,3108,FB,2014-01-08,2014-01-09 06:10:00,2014-01-09 20:50:00,LAX,SYD,F,F,2,TV,2,3,1
747D9B,2014-01-07,000365709222,2014-01-07 20:44:48.000,2014-01-10 01:16:55.000,1561,FB,2014-01-08,2014-01-08 23:50:00,2014-01-09 05:18:00,KOA,LAX,P,F,2,NV,1,2,0
747D9B,2014-01-07,000365709222,2014-01-07 20:50:23.000,2014-01-10 01:16:55.000,3108,FB,2014-01-08,2014-01-09 06:10:00,2014-01-09 20:50:00,LAX,SYD,F,F,2,NV,2,3,1
748B6D,2012-09-02,000365709222,2012-09-02 01:36:59.000,2012-09-02 01:38:44.000,9594,FB,2012-09-24,2012-09-24 21:59:00,2012-09-25 04:05:00,EWR,LAX,P,F,2,TV,4,0,3
748B6D,2012-09-02,000365709222,2012-09-02 01:36:59.000,2012-09-02 01:38:44.000,4806,FB,2012-09-20,2012-09-20 19:55:00,2012-09-21 06:25:00,EWR,TLV,P,J,2,TV,2,0,1
748B6D,2012-09-02,000365709222,2012-09-02 01:36:59.000,2012-09-02 01:38:44.000,3861,FB,2012-09-24,2012-09-24 08:25:00,2012-09-24 20:35:00,TLV,EWR,P,J,2,TV,3,4,0
748B6D,2012-09-02,000365709222,2012-09-02 01:36:59.000,2012-09-02 01:38:44.000,5756,FB,2012-09-19,2012-09-20 05:42:00,2012-09-20 10:59:00,LAX,JFK,F,F,2,TV,1,2,0
748B6D,2012-09-02,000365709222,2012-09-02 01:38:44.000,2012-09-03 18:13:21.000,4806,FB,2012-09-20,2012-09-20 19:55:00,2012-09-21 06:25:00,EWR,TLV,P,J,2,NV,2,0,1
748B6D,2012-09-02,000365709222,2012-09-02 01:38:44.000,2012-09-03 18:13:21.000,5756,FB,2012-09-19,2012-09-20 05:42:00,2012-09-20 10:59:00,LAX,JFK,F,F,2,NV,1,2,0
748B6D,2012-09-02,000365709222,2012-09-02 01:44:17.000,2012-09-02 01:45:25.000,9594,FB,2012-10-03,2012-10-03 21:59:00,2012-10-04 04:03:00,EWR,LAX,P,F,2,TV,4,0,3
748B6D,2012-09-02,000365709222,2012-09-02 01:44:17.000,2012-09-02 01:45:25.000,3861,FB,2012-10-03,2012-10-03 08:25:00,2012-10-03 20:35:00,TLV,EWR,P,J,2,TV,3,4,0
748B6D,2012-09-02,000365709222,2012-09-02 01:46:12.000,2012-09-02 01:46:49.000,9711,FB,2012-10-03,2012-10-04 00:22:00,2012-10-04 06:21:00,EWR,LAX,P,F,2,TV,5,0,0
748B6D,2012-09-02,000365709222,2012-09-03 18:13:21.000,2012-09-03 18:14:11.000,9594,FB,2012-10-01,2012-10-01 21:59:00,2012-10-02 04:05:00,EWR,LAX,P,F,2,TV,4,0,3
748B6D,2012-09-02,000365709222,2012-09-03 18:13:21.000,2012-09-03 18:14:11.000,3861,FB,2012-10-01,2012-10-01 08:25:00,2012-10-01 20:35:00,TLV,EWR,P,J,2,TV,3,4,0
748B6D,2012-09-02,000365709222,2012-09-03 18:13:21.000,2012-09-17 18:21:54.000,4806,FB,2012-09-20,2012-09-20 19:55:00,2012-09-21 06:25:00,EWR,TLV,P,J,2,NV,2,0,1
748B6D,2012-09-02,000365709222,2012-09-03 18:13:21.000,2012-09-17 18:21:54.000,5756,FB,2012-09-19,2012-09-20 05:42:00,2012-09-20 10:59:00,LAX,JFK,F,F,2,NV,1,2,0
74F799,2013-08-08,000365709222,2013-08-08 04:26:56.000,2013-08-08 04:29:21.000,9062,FB,2013-10-01,2013-10-01 23:34:00,2013-10-02 01:36:00,EWR,CHS,Y,Y,2,TV,3,0,2
74F799,2013-08-08,000365709222,2013-08-08 04:26:56.000,2013-08-08 04:29:21.000,4889,FB,2013-10-01,2013-10-01 13:05:00,2013-10-01 15:15:00,PSC,DEN,P,F,2,TV,1,2,0
74F799,2013-08-08,000365709222,2013-08-08 04:26:56.000,2013-08-08 04:29:21.000,3811,FB,2013-10-01,2013-10-01 16:14:00,2013-10-01 19:57:00,DEN,EWR,P,F,2,TV,2,3,1
74F799,2013-08-08,000365709222,2013-08-08 04:29:21.000,2013-08-09 15:34:51.000,4889,FB,2013-10-01,2013-10-01 13:05:00,2013-10-01 15:15:00,PSC,DEN,P,F,2,NV,1,2,0
74F799,2013-08-08,000365709222,2013-08-09 15:34:51.000,2013-08-09 16:07:30.000,2268,FB,2013-10-01,2013-10-01 16:41:00,2013-10-01 20:00:00,DEN,IAD,P,F,2,TV,2,3,1
74F799,2013-08-08,000365709222,2013-08-09 15:34:51.000,2013-08-09 16:07:30.000,9279,FB,2013-10-01,2013-10-01 20:55:00,2013-10-01 22:35:00,IAD,CHS,Y,Y,2,TV,3,0,2
7514FE,2012-10-16,000407811114,2012-10-16 18:16:06.000,2012-10-16 18:16:06.001,9875,FB,2012-11-02,2012-11-02 15:34:00,2012-11-02 17:25:00,ORD,ATL,Y,G,1,TV,1,0,0
7514FE,2012-10-16,000407811114,2012-10-16 18:16:06.000,2012-10-16 18:16:06.001,2309,FB,2012-11-04,2012-11-04 20:09:00,2012-11-04 22:18:00,ATL,ORD,Y,S,1,TV,2,0,0
7514FE,2012-10-16,000407811114,2012-10-17 19:14:20.000,2012-10-17 19:14:21.000,4228,FB,2012-11-02,2012-11-02 16:54:00,2012-11-02 18:45:00,ORD,ATL,Y,G,1,TV,1,0,0
7514FE,2012-10-16,000407811114,2012-10-17 19:14:21.000,2012-11-02 15:37:12.000,4228,FB,2012-11-02,2012-11-02 16:54:00,2012-11-02 18:45:00,ORD,ATL,Y,G,1,NV,1,0,0
755799,2013-07-12,000365709222,2013-07-12 17:17:05.000,2013-07-12 17:17:06.000,8384,FB,2013-07-12,2013-07-12 19:00:00,2013-07-12 21:16:00,ORD,EWR,P,F,1,TV,1,0,0
75C2C6,2014-07-01,000365709222,2014-07-01 10:26:55.000,2014-07-01 10:27:00.000,6423,FB,2015-01-03,2015-01-03 21:00:00,2015-01-03 23:14:00,ORD,EWR,P,F,2,TV,2,0,1
75C2C6,2014-07-01,000365709222,2014-07-01 10:26:55.000,2014-07-01 10:27:00.000,8687,FB,2015-01-03,2015-01-03 03:10:00,2015-01-03 17:45:00,HKG,ORD,F,F,2,TV,1,2,0
75C2C6,2014-07-01,000365709222,2014-07-01 10:27:00.000,2014-09-20 05:55:38.000,6423,FB,2015-01-03,2015-01-03 21:00:00,2015-01-03 23:14:00,ORD,EWR,P,F,2,NV,2,0,1
75C2C6,2014-07-01,000365709222,2014-07-01 10:27:00.000,2014-09-20 05:55:38.000,8687,FB,2015-01-03,2015-01-03 03:10:00,2015-01-03 17:45:00,HKG,ORD,F,F,2,NV,1,2,0
75EE85,2012-03-09,000365709222,2012-03-09 23:16:52.000,2012-03-09 23:17:37.000,6743,FB,2012-04-04,2012-04-04 22:53:00,2012-04-05 00:04:00,CRW,IAD,Y,Y,1,TV,1,2,0
75EE85,2012-03-09,000365709222,2012-03-09 23:16:52.000,2012-03-09 23:17:37.000,4039,FB,2012-04-04,2012-04-05 02:03:00,2012-04-05 03:15:00,IAD,EWR,Y,Y,1,TV,2,0,1
75EE85,2012-03-09,000365709222,2012-03-09 23:17:37.000,2012-03-27 20:21:06.000,6743,FB,2012-04-04,2012-04-04 22:53:00,2012-04-05 00:04:00,CRW,IAD,Y,Y,1,NV,1,2,0
75EE85,2012-03-09,000365709222,2012-03-09 23:17:37.000,2012-03-27 20:21:06.000,4039,FB,2012-04-04,2012-04-05 02:03:00,2012-04-05 03:15:00,IAD,EWR,Y,Y,1,NV,2,0,1
75EE85,2012-03-09,000365709222,2012-03-27 20:21:06.000,2012-04-03 11:00:02.000,6743,FB,2012-04-04,2012-04-04 22:53:00,2012-04-05 00:04:00,CRW,IAD,Y,Y,1,NV,1,2,0
75EE85,2012-03-09,000365709222,2012-03-27 20:21:06.000,2012-04-03 11:00:02.000,4039,FB,2012-04-04,2012-04-05 02:03:00,2012-04-05 03:15:00,IAD,EWR,Y,Y,1,NV,2,0,1
7642BB,2014-05-15,000365709222,2014-05-15 14:06:36.000,2014-05-15 14:06:49.000,8592,FB,2014-05-18,2014-05-18 13:00:00,2014-05-18 15:39:00,EWR,ORD,P,F,1,TV,1,0,0
76626B,2013-05-05,000365709222,2013-05-05 14:03:30.000,2013-05-05 14:03:31.000,8023,FB,2013-05-05,2013-05-05 22:20:00,2013-05-06 01:03:00,EWR,ORD,P,F,1,TV,1,0,0
76626B,2013-05-05,000365709222,2013-05-05 18:06:50.000,2013-05-05 18:06:51.000,6178,FB,2013-05-05,2013-05-05 21:04:00,2013-05-05 23:47:00,EWR,ORD,P,F,1,TV,1,0,0
775049,2012-11-06,000365709222,2012-11-06 17:02:58.000,2012-11-06 17:03:11.000,2017,FB,2012-11-11,2012-11-11 20:15:00,2012-11-12 02:30:00,EWR,LAX,P,F,1,TV,1,0,0
779565,2013-09-06,000365709222,2013-09-06 04:15:21.000,2013-09-06 04:15:47.000,7127,FB,2013-09-29,2013-09-29 21:00:00,2013-09-30 04:55:00,ORD,LHR,F,F,1,TV,1,0,0
779565,2013-09-06,000365709222,2013-09-06 04:15:47.000,2013-09-06 04:18:21.000,7127,FB,2013-09-29,2013-09-29 21:00:00,2013-09-30 04:55:00,ORD,LHR,F,F,1,NV,1,0,0
779565,2013-09-06,000365709222,2013-09-06 04:18:21.000,2013-09-06 04:18:44.000,9618,FB,2013-09-30,2013-09-30 06:45:00,2013-09-30 15:20:00,LHR,ORD,F,F,1,TV,2,0,1
779565,2013-09-06,000365709222,2013-09-06 04:18:21.000,2013-09-28 09:03:32.000,7127,FB,2013-09-29,2013-09-29 21:00:00,2013-09-30 04:55:00,ORD,LHR,F,F,1,NV,1,2,0
779565,2013-09-06,000365709222,2013-09-06 04:18:44.000,2013-09-28 09:03:32.000,9618,FB,2013-09-30,2013-09-30 06:45:00,2013-09-30 15:20:00,LHR,ORD,F,F,1,NV,2,0,1
78BCB4,2013-10-02,000365709222,2013-10-02 15:44:02.000,2013-10-02 15:46:07.000,1916,FB,2013-10-03,2013-10-03 22:08:00,2013-10-04 00:41:00,ORD,DEN,P,F,2,TV,2,3,1
78BCB4,2013-10-02,000365709222,2013-10-02 15:44:02.000,2013-10-02 15:46:07.000,9557,FB,2013-10-03,2013-10-03 19:42:00,2013-10-03 20:55:00,MBS,ORD,Y,Y,2,TV,1,2,0
78BCB4,2013-10-02,000365709222,2013-10-02 15:44:02.000,2013-10-02 15:46:07.000,7265,FB,2013-10-03,2013-10-04 04:04:00,2013-10-04 06:23:00,DEN,PSC,Y,Y,2,TV,3,0,2
78BCB4,2013-10-02,000365709222,2013-10-02 15:46:07.000,2013-10-02 15:46:26.000,1916,FB,2013-10-03,2013-10-03 22:08:00,2013-10-04 00:41:00,ORD,DEN,P,F,1,NV,2,3,1
78BCB4,2013-10-02,000365709222,2013-10-02 15:46:26.000,2013-10-02 15:46:54.000,1916,FB,2013-10-03,2013-10-03 22:08:00,2013-10-04 00:41:00,ORD,DEN,P,F,1,NV,2,3,1
78BCB4,2013-10-02,000365709222,2013-10-02 15:46:26.000,2013-10-02 15:46:54.000,7265,FB,2013-10-03,2013-10-04 04:04:00,2013-10-04 06:23:00,DEN,PSC,P,F,1,TV,3,0,2
78BCB4,2013-10-02,000365709222,2013-10-03 17:40:54.000,2013-10-03 17:41:01.000,2790,NP,2013-10-03,2013-10-04 03:46:00,2013-10-04 05:30:00,SLC,PSC,,F,1,TV,5,0,4
78BCB4,2013-10-02,000365709222,2013-10-03 17:40:54.000,2013-10-03 17:41:01.000,9246,FB,2013-10-03,2013-10-03 22:59:00,2013-10-04 02:23:00,ORD,SLC,P,F,1,TV,4,5,0
78BCB4,2013-10-02,000365709222,2013-10-03 17:41:01.000,2013-10-03 17:42:38.000,2790,NP,2013-10-03,2013-10-04 03:46:00,2013-10-04 05:30:00,SLC,PSC,,F,1,NV,5,0,4
78BCB4,2013-10-02,000365709222,2013-10-03 17:41:01.000,2013-10-03 17:42:38.000,9246,FB,2013-10-03,2013-10-03 22:59:00,2013-10-04 02:23:00,ORD,SLC,P,F,1,NV,4,5,0
78BCB4,2013-10-02,000365709222,2013-10-03 17:42:38.000,2013-10-03 19:25:15.000,2790,NP,2013-10-03,2013-10-04 03:46:00,2013-10-04 05:30:00,SLC,PSC,,F,1,NV,6,0,5
78BCB4,2013-10-02,000365709222,2013-10-03 17:42:38.000,2013-10-03 19:25:15.000,9246,FB,2013-10-03,2013-10-03 22:59:00,2013-10-04 02:23:00,ORD,SLC,P,F,1,NV,5,6,0
78BCB4,2013-10-02,000365709222,2013-10-03 19:25:15.000,2013-10-03 19:25:32.000,7948,FB,2013-10-03,2013-10-03 22:41:00,2013-10-04 03:07:00,ORD,PDX,P,F,1,TV,7,0,0
78BCB4,2013-10-02,000365709222,2013-10-03 19:25:32.000,2013-10-03 19:34:26.000,7948,FB,2013-10-03,2013-10-03 22:41:00,2013-10-04 03:07:00,ORD,PDX,P,F,1,NV,5,0,0
78BCB4,2013-10-02,000365709222,2013-10-03 19:34:26.000,2013-10-03 19:34:52.000,3133,FB,2013-10-03,2013-10-04 04:57:00,2013-10-04 10:00:00,PDX,EWR,Y,Y,1,TV,6,0,5
78BCB4,2013-10-02,000365709222,2013-10-03 19:34:26.000,2013-10-03 19:35:05.000,7948,FB,2013-10-03,2013-10-03 22:41:00,2013-10-04 03:07:00,ORD,PDX,P,F,1,NV,5,6,0
78BCB4,2013-10-02,000365709222,2013-10-03 19:34:52.000,2013-10-03 19:35:05.000,8143,FB,2013-10-03,2013-10-04 06:35:00,2013-10-04 10:13:00,PDX,ORD,P,F,1,TV,7,0,0
78C1F5,2012-10-19,000950169665,2012-10-19 04:29:27.000,2012-10-19 04:29:28.000,8576,FB,2012-11-29,2012-11-29 22:28:00,2012-11-30 01:11:00,IAH,ORD,Y,L,1,TV,2,0,0
78C1F5,2012-10-19,000950169665,2012-10-19 04:29:27.000,2012-10-19 04:29:28.000,3960,FB,2012-11-26,2012-11-26 14:00:00,2012-11-26 16:47:00,ORD,IAH,Y,W,1,TV,1,0,0
78C1F5,2012-10-19,000950169665,2012-11-29 03:27:57.000,2012-11-29 03:27:58.000,7663,FB,2012-11-29,2012-11-29 19:02:00,2012-11-29 21:45:00,IAH,ORD,Y,L,1,TV,2,0,0
78C1F5,2012-10-19,000950169665,2012-11-29 18:18:07.000,2012-11-29 18:18:07.001,7663,FB,2012-11-29,2012-11-29 19:02:00,2012-11-29 21:45:00,IAH,ORD,J,R,1,NV,3,0,0
78E775,2013-09-05,000365709222,2013-09-05 23:17:51.000,2013-09-05 23:20:03.000,6095,FB,2013-09-08,2013-09-08 23:25:00,2013-09-09 03:43:00,ORD,LAX,P,F,1,TV,2,0,1
78E775,2013-09-05,000365709222,2013-09-05 23:17:51.000,2013-09-05 23:20:03.000,8033,FB,2013-09-08,2013-09-08 13:59:00,2013-09-08 16:27:00,EWR,ORD,P,F,1,TV,1,2,0
78E775,2013-09-05,000365709222,2013-09-05 23:20:03.000,2013-09-05 23:29:27.000,6095,FB,2013-09-08,2013-09-08 23:25:00,2013-09-09 03:43:00,ORD,LAX,P,F,1,NV,2,0,1
78E775,2013-09-05,000365709222,2013-09-05 23:20:03.000,2013-09-05 23:29:27.000,8033,FB,2013-09-08,2013-09-08 13:59:00,2013-09-08 16:27:00,EWR,ORD,P,F,1,NV,1,2,0
78E775,2013-09-05,000365709222,2013-09-05 23:29:27.000,2013-09-05 23:36:43.000,5623,FB,2013-09-16,2013-09-16 19:45:00,2013-09-16 23:35:00,SFO,IAH,P,F,1,TV,5,0,4
78E775,2013-09-05,000365709222,2013-09-05 23:29:27.000,2013-09-05 23:36:43.000,3108,FB,2013-09-08,2013-09-09 05:30:00,2013-09-09 20:10:00,LAX,SYD,F,F,1,TV,3,0,2
78E775,2013-09-05,000365709222,2013-09-05 23:29:27.000,2013-09-05 23:36:43.000,4112,FB,2013-09-16,2013-09-16 04:45:00,2013-09-16 18:05:00,SYD,SFO,F,F,1,TV,4,5,0
78E775,2013-09-05,000365709222,2013-09-05 23:29:27.000,2013-09-08 00:43:16.000,6095,FB,2013-09-08,2013-09-08 23:25:00,2013-09-09 03:43:00,ORD,LAX,P,F,1,NV,2,3,1
78E775,2013-09-05,000365709222,2013-09-05 23:36:43.000,2013-09-08 00:43:16.000,3108,FB,2013-09-08,2013-09-09 05:30:00,2013-09-09 20:10:00,LAX,SYD,F,F,1,NV,3,0,2
78E775,2013-09-05,000365709222,2013-09-05 23:36:43.000,2013-09-08 13:57:43.000,5623,FB,2013-09-16,2013-09-16 19:45:00,2013-09-16 23:35:00,SFO,IAH,P,F,1,NV,5,0,4
78E775,2013-09-05,000365709222,2013-09-05 23:36:43.000,2013-09-08 13:57:43.000,4112,FB,2013-09-16,2013-09-16 04:45:00,2013-09-16 18:05:00,SYD,SFO,F,F,1,NV,4,5,0
78E775,2013-09-05,000365709222,2013-09-08 00:43:16.000,2013-09-08 00:43:18.000,5695,FB,2013-09-08,2013-09-08 14:59:00,2013-09-08 17:22:00,EWR,ORD,P,F,1,TV,1,2,0
78E775,2013-09-05,000365709222,2013-09-08 00:43:16.000,2013-09-14 16:46:24.000,6095,FB,2013-09-08,2013-09-08 23:25:00,2013-09-09 03:43:00,ORD,LAX,P,F,1,NV,2,3,1
78E775,2013-09-05,000365709222,2013-09-08 00:43:16.000,2013-09-14 16:46:24.000,3108,FB,2013-09-08,2013-09-09 05:30:00,2013-09-09 20:10:00,LAX,SYD,F,F,1,NV,3,0,2
78E775,2013-09-05,000365709222,2013-09-08 00:43:18.000,2013-09-14 16:46:24.000,5695,FB,2013-09-08,2013-09-08 14:59:00,2013-09-08 17:22:00,EWR,ORD,P,F,1,NV,1,2,0
78E775,2013-09-05,000365709222,2013-09-08 13:57:43.000,2013-09-16 20:20:23.000,4112,FB,2013-09-16,2013-09-16 04:45:00,2013-09-16 18:05:00,SYD,SFO,F,F,1,NV,4,5,0
78E775,2013-09-05,000365709222,2013-09-14 16:46:24.000,2013-09-16 20:20:23.000,6095,FB,2013-09-08,2013-09-08 23:25:00,2013-09-09 03:43:00,ORD,LAX,P,F,1,NV,2,3,1
78E775,2013-09-05,000365709222,2013-09-14 16:46:24.000,2013-09-16 20:20:23.000,5695,FB,2013-09-08,2013-09-08 14:59:00,2013-09-08 17:22:00,EWR,ORD,P,F,1,NV,1,2,0
78E775,2013-09-05,000365709222,2013-09-14 16:46:24.000,2013-09-16 20:20:23.000,3108,FB,2013-09-08,2013-09-09 05:30:00,2013-09-09 20:10:00,LAX,SYD,F,F,1,NV,3,0,2
79589F,2012-09-27,000365709222,2012-09-27 13:56:33.000,2012-09-27 13:57:21.000,9594,FB,2012-10-02,2012-10-02 21:59:00,2012-10-03 04:05:00,EWR,LAX,P,F,1,TV,1,2,0
79589F,2012-09-27,000365709222,2012-09-27 13:56:33.000,2012-09-27 13:57:21.000,3108,FB,2012-10-02,2012-10-03 05:29:00,2012-10-03 20:10:00,LAX,SYD,F,F,1,TV,2,0,1
79589F,2012-09-27,000365709222,2012-09-27 13:58:19.000,2012-09-27 13:58:34.000,3108,FB,2012-10-04,2012-10-03 22:00:00,2012-10-03 23:40:00,SYD,MEL,F,F,1,TV,2,0,2
79589F,2012-09-27,000365709222,2012-09-27 13:58:34.000,2012-09-27 13:59:26.000,3108,FB,2012-10-04,2012-10-03 22:00:00,2012-10-03 23:40:00,SYD,MEL,F,F,1,NV,2,0,2
79589F,2012-09-27,000365709222,2012-09-27 13:59:26.000,2012-09-27 14:00:07.000,1694,FB,2012-10-04,2012-10-04 18:38:00,2012-10-04 22:35:00,LAX,ORD,P,F,1,TV,4,0,3
79589F,2012-09-27,000365709222,2012-09-27 13:59:26.000,2012-09-27 14:00:07.000,7278,FB,2012-10-04,2012-10-04 01:20:00,2012-10-04 02:45:00,MEL,SYD,F,F,1,TV,3,3,2
79589F,2012-09-27,000365709222,2012-09-27 13:59:26.000,2012-09-27 14:00:07.000,7278,FB,2012-10-04,2012-10-04 03:50:00,2012-10-04 17:15:00,SYD,LAX,F,F,1,TV,3,4,3
79589F,2012-09-27,000365709222,2012-09-27 14:00:07.000,2012-09-27 14:01:10.000,8147,FB,2012-10-05,2012-10-05 18:02:00,2012-10-05 20:15:00,ORD,EWR,P,F,1,TV,5,0,0
79589F,2012-09-27,000365709222,2012-09-27 14:00:07.000,2012-10-04 23:02:14.000,1694,FB,2012-10-04,2012-10-04 18:38:00,2012-10-04 22:35:00,LAX,ORD,P,F,1,NV,4,0,3
79589F,2012-09-27,000365709222,2012-09-27 14:00:07.000,2012-10-04 23:02:14.000,7278,FB,2012-10-04,2012-10-04 01:20:00,2012-10-04 02:45:00,MEL,SYD,F,F,1,NV,3,3,2
79589F,2012-09-27,000365709222,2012-09-27 14:00:07.000,2012-10-04 23:02:14.000,7278,FB,2012-10-04,2012-10-04 03:50:00,2012-10-04 17:15:00,SYD,LAX,F,F,1,NV,3,4,3
79589F,2012-09-27,000365709222,2012-10-04 23:02:14.000,2012-10-04 23:02:16.000,2339,FB,2012-10-05,2012-10-05 15:37:00,2012-10-05 17:58:00,ORD,EWR,P,F,1,TV,5,0,0
79589F,2012-09-27,000365709222,2012-10-04 23:02:14.000,2012-10-05 02:09:58.000,1694,FB,2012-10-04,2012-10-04 18:38:00,2012-10-04 22:35:00,LAX,ORD,P,F,1,NV,4,0,3
79589F,2012-09-27,000365709222,2012-10-04 23:02:14.000,2012-10-05 02:09:58.000,7278,FB,2012-10-04,2012-10-04 01:20:00,2012-10-04 02:45:00,MEL,SYD,F,F,1,NV,3,3,2
79589F,2012-09-27,000365709222,2012-10-04 23:02:14.000,2012-10-05 02:09:58.000,7278,FB,2012-10-04,2012-10-04 03:50:00,2012-10-04 17:15:00,SYD,LAX,F,F,1,NV,3,4,3
79589F,2012-09-27,000365709222,2012-10-05 02:09:58.000,2012-10-05 02:09:59.000,4421,FB,2012-10-05,2012-10-05 14:01:00,2012-10-05 16:12:00,ORD,EWR,P,F,1,TV,5,0,0
79589F,2012-09-27,000365709222,2012-10-05 02:09:58.000,2012-10-05 13:57:26.000,1694,FB,2012-10-04,2012-10-04 18:38:00,2012-10-04 22:35:00,LAX,ORD,P,F,1,NV,4,0,3
79589F,2012-09-27,000365709222,2012-10-05 02:09:58.000,2012-10-05 13:57:26.000,7278,FB,2012-10-04,2012-10-04 01:20:00,2012-10-04 02:45:00,MEL,SYD,F,F,1,NV,3,3,2
79589F,2012-09-27,000365709222,2012-10-05 02:09:58.000,2012-10-05 13:57:26.000,7278,FB,2012-10-04,2012-10-04 03:50:00,2012-10-04 17:15:00,SYD,LAX,F,F,1,NV,3,4,3
79589F,2012-09-27,000365709222,2012-10-05 13:30:09.000,2012-10-05 13:30:10.000,8208,FB,2012-10-05,2012-10-05 15:08:00,2012-10-05 17:23:00,ORD,EWR,P,F,1,TV,6,0,0
79589F,2012-09-27,000365709222,2012-10-05 13:30:10.000,2012-10-05 13:57:26.000,8208,FB,2012-10-05,2012-10-05 15:08:00,2012-10-05 17:23:00,ORD,EWR,P,F,1,NV,6,0,0
79C4C6,2014-02-06,000365709222,2014-02-06 01:39:21.000,2014-02-06 01:39:21.001,7663,AG,2014-02-28,2014-03-01 02:25:00,2014-03-01 03:08:00,HNL,KOA,,T,2,TV,1,0,0
79C4C6,2014-02-06,000365709222,2014-02-06 01:39:21.000,2014-02-06 01:39:21.001,7381,AG,2014-03-06,2014-03-07 03:38:00,2014-03-07 04:21:00,KOA,HNL,,T,2,TV,2,0,0
79C4C6,2014-02-06,000365709222,2014-02-06 01:39:21.001,2014-02-21 04:47:42.000,7663,AG,2014-02-28,2014-03-01 02:25:00,2014-03-01 03:08:00,HNL,KOA,,T,2,NV,1,0,0
79C4C6,2014-02-06,000365709222,2014-02-06 01:39:21.001,2014-02-21 04:47:42.000,7381,AG,2014-03-06,2014-03-07 03:38:00,2014-03-07 04:21:00,KOA,HNL,,T,2,NV,2,0,0
79C4C6,2014-02-06,000365709222,2014-02-21 04:47:42.000,2014-02-21 04:47:42.001,9655,AG,2014-03-06,2014-03-06 18:28:00,2014-03-06 19:11:00,KOA,HNL,,T,2,TV,3,0,0
